Participant,Scenario,Segment,Channel,Brain_PC1,Brain_PC2,Brain_PC3,Brain_PC4,Brain_PC5,Brain_PC6,Brain_PC7,Brain_PC8,Brain_PC9,Brain_PC10,BATTERY_mean,BATTERY_std
002_(4),Horrer Video Stimulation,Segment_3,AF3,3.360098732301012,-0.9657557748383967,0.5421920774295231,0.4605876890130229,0.5896036984611253,0.07446168435568944,0.169921718151635,-0.32874426585366945,-0.5413295541088847,-0.025389352199848197,1.0000000000000002e-06,2.117582368135752e-22
002_(4),Horrer Video Stimulation,Segment_3,T7,3.1260684228858717,-0.8604871504355542,0.4049022421600761,0.6115098205242188,0.8397484162089135,0.3180781862935602,0.14506465712477748,-0.17097219097597705,-0.5266138799505434,0.18826039956092933,1.0000000000000002e-06,2.117582368135752e-22
002_(4),Horrer Video Stimulation,Segment_3,Pz,3.41776187614057,-0.9931805088817753,0.5761118598802473,0.4253538669024635,0.532041748603079,0.016478579232975958,0.1709869337914666,-0.35914209650428913,-0.5378177642048652,-0.05399075993910863,1.0000000000000002e-06,2.117582368135752e-22
002_(4),Horrer Video Stimulation,Segment_3,T8,3.3884422437690866,-0.9803815556542711,0.5590571544516278,0.4429160459002223,0.5645344753849759,0.045889023651975,0.1680265680918012,-0.3382475705374184,-0.5328014459760931,-0.021871609877539652,1.0000000000000002e-06,2.117582368135752e-22
002_(4),Horrer Video Stimulation,Segment_3,AF4,3.3572306265293097,-0.9640636152878114,0.5409663836357859,0.4630764023691,0.5921123827801709,0.07850427400889758,0.16945054388994704,-0.3280478825487627,-0.5410358244774636,-0.02568694005503025,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_1,AF3,-1.2229980658460071,3.5736523036995242,1.7527036014797193,-1.2160538608488545,-0.7645669761226755,-0.594920352942211,-0.147841016282778,-0.20327104960352135,0.2519105694510901,0.5989963708197253,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_1,T7,-2.002832707027512,3.9023528693562195,1.288470321076201,-0.7021572726792914,0.12033153213597403,0.22175388907907279,-0.2811965774779905,0.43142963838053716,0.3718008337383756,1.6085609698602845,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_1,Pz,-1.0314663551579837,3.470411461466575,1.8628351770781144,-1.3384630890260172,-0.9277748527993965,-0.7963679775105081,-0.16609923656502554,-0.24879608379053117,0.31234742411393057,0.666911469046981,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_1,T8,-1.1333906471118727,3.4792773002385116,1.7842208396007626,-1.2777817856526639,-0.7483306880605138,-0.7222412282519886,-0.24711213250775935,-0.007124931300651473,0.4048919011086768,1.2119310986941452,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_1,AF4,-1.1059554868655863,3.522182396629715,1.825065914549337,-1.2901281898765105,-0.8880284896300622,-0.7105998492304969,-0.1365693847432389,-0.2856034031674025,0.25747546372861907,0.4944458572160511,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_2,AF3,2.0595746312742693,-0.23612674646086942,0.09835244572293576,0.5752641846662162,0.5477520640819447,0.32991070445747317,0.09702603813185427,-0.5008847237331074,-0.7293190309167753,0.5288585065295304,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_2,T7,1.222358849985194,0.10282181690713005,-0.4087460307065785,1.091533646789162,1.5161573177395353,1.1527575126631553,-0.0532561126707348,0.2318221153678464,-0.566266798406908,1.7569265185587573,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_2,Pz,2.3211548592653304,-0.3764939892538587,0.2440326135492661,0.407476276409033,0.31771897525847,0.048755695249354414,0.07839147963143382,-0.569084597844548,-0.6741045086490922,0.5871572218995313,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_2,T8,2.216928057750104,-0.34512418293899644,0.17610293527956933,0.4624207209448853,0.45994854864067447,0.1357226437591929,0.04605269769360811,-0.4323483620238826,-0.6218760944868792,0.8686026410603698,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_2,AF4,2.249254039621355,-0.3219469836402465,0.21094318362315506,0.46017752011027113,0.3507693971973122,0.144875491865518,0.11412135479492118,-0.6250707234562787,-0.733549463712022,0.3707192507902514,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_3,AF3,2.652535680620464,-0.45396846611909164,0.3418596748240467,0.5110921788574806,0.5088197079071529,0.1502276643704198,0.05434566327690673,-0.2227674355591528,-0.2702502809967184,0.2785162160337256,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_3,T7,1.7373595560352606,-0.07815930027811042,-0.21392562714735028,1.0843639958948648,1.5502636079277317,1.0538340875315697,-0.10799420444154702,0.5598023520808489,-0.12981296787790977,1.5462506407612424,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_3,Pz,2.68575652545037,-0.4753169130574098,0.3591137584011453,0.4893654254108302,0.4854504360120172,0.10999301075949965,0.04171797444016807,-0.21243508391341115,-0.25282726890468415,0.3347962453661561,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_3,T8,2.565698337725317,-0.4377889911425317,0.28042278268746995,0.5556428474611678,0.6443967491717868,0.21132672741783576,0.003814938477768367,-0.058909444833239344,-0.2032658379455936,0.6402409566930615,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_3,AF4,2.675180702033177,-0.46867558626595535,0.35360333848724196,0.49465986403369894,0.4938770831732497,0.1221612551751139,0.04809633175488851,-0.21693169261575074,-0.2568511486783255,0.3164359869965825,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,AF3,3.1064271817006928,-0.5211253249084086,0.7254013849349169,0.4910844026940309,0.7282953506801636,0.255065052216528,0.05947091716366886,0.063933217683515,-0.004897934167885898,-0.21383210146281953,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,T7,3.270810549523093,-0.6101985347950027,0.8178086982064389,0.3777837335006888,0.5810607208320202,0.06357890200664243,0.04026379752993508,0.02917360679142309,0.03916790979678711,-0.1554293739321428,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,Pz,3.2184830464382053,-0.5881511538431565,0.7872713537315875,0.4157591204672412,0.6403765151363383,0.12115293706064259,0.025952336653618593,0.07560643148832123,0.04879502438085567,-0.07967543370120612,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,T8,3.2530810237131536,-0.6062563900513018,0.8063937474444755,0.39030983100774314,0.6089976333453667,0.08139612397776066,0.028470179643712925,0.06149651993961767,0.054455410597667425,-0.08326832231601584,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,AF4,3.1212445283136225,-0.5446164737766709,0.7289563862447346,0.4744695569096696,0.7447480953245512,0.21922328383384326,0.02274586849849022,0.13681223213686125,0.05139566955030608,-0.0007996128203045626,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_2,AF3,2.850884549642985,-0.23310490639304804,0.898561671197705,0.3374552675994235,0.5816445179581806,0.11817217964081256,-0.027640427322781918,0.04028997435962889,0.27074936577668296,-0.2651717595004319,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_2,T7,3.031759367437829,-0.3331127672136372,0.998693603693951,0.22571063545760792,0.43107292199349156,-0.07080035943745475,-0.0475301498112632,0.007840733698495028,0.31938382926216335,-0.18353474883980989,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_2,Pz,2.8471783718781625,-0.24333856335677362,0.8931950694139877,0.3552090157935555,0.6122402190685775,0.13159557790055026,-0.06746481757675021,0.1103308256967217,0.30733048242204086,-0.08741335292826526,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_2,T8,2.9850241917483133,-0.3160157616216034,0.9701377040885425,0.25433200329621153,0.4885748105608496,-0.026800792761244554,-0.06170265724165254,0.058869218345229526,0.33590566406921285,-0.08750013433854055,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_2,AF4,2.8718290539254867,-0.2577539780346233,0.9063748279281131,0.32296867689838643,0.5920717028061482,0.08797238661316444,-0.05835094464042413,0.09990927784627224,0.32140642817238463,-0.08012037674771032,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_3,AF3,3.2145671787937364,-1.0019893854420203,0.3670958521923699,0.46625088420433053,0.5860765811209594,0.1593467464837785,0.24384642817926772,-0.5369011001241907,-0.9257395063207522,0.17832866650190674,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_3,T7,3.253758676964783,-1.0181626320198125,0.3903224926112648,0.4388374334595065,0.54195519131448,0.11870426274247546,0.25563644918459427,-0.57359474173722,-0.9328814482795914,0.11782227777686584,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_3,Pz,2.9693499704035946,-0.8708028615392635,0.2326936141619355,0.6431110587116443,0.8052214382599546,0.4433624559223791,0.24049212988153418,-0.45681445831332723,-0.9717418065521836,0.15852041787232354,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_3,T8,3.0649684525047536,-0.917279888945367,0.2863278534609545,0.5735910826894414,0.7106162427481285,0.33581939911667574,0.25503826870197327,-0.5129354123527394,-0.9697801263658578,0.099848618896963,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_3,AF4,3.1811683633248347,-0.9828475205643592,0.34946868669845804,0.49037085589426715,0.6141956234262792,0.19999731118257064,0.24724983927113237,-0.5330005373388363,-0.9345051035027602,0.1587812026597841,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,AF3,2.642671642699609,-0.6733380493222398,0.15465886325110226,0.7192650471373567,0.8792500468510851,0.6806100179932325,0.27296404056236057,-0.5149782846851632,-1.1623272681446388,0.05059330421166892,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,T7,2.836085195106914,-0.8425385470444432,0.23894265285283292,0.5645047044724505,0.8298349786904297,0.38513772813810887,0.11472779011578695,-0.24604009733872118,-0.9160133169412377,0.9551987514722446,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,Pz,2.967205482383197,-0.8798569323539952,0.32799480004741566,0.48728832881287354,0.6516123484838742,0.27548969868775564,0.1686541670915793,-0.43506404162714035,-0.9698888962939997,0.5766642233586075,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,T8,2.939960423461229,-0.8756148189194916,0.3088811851038401,0.5002306305499836,0.6963385664550985,0.2936489185032032,0.1513567097778165,-0.37992847273217883,-0.943583549399839,0.7027311190108603,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,AF4,2.722966670292004,-0.7221353836935562,0.19783782545868236,0.6635948912909541,0.8182390543623496,0.5836778827341091,0.2524647788896282,-0.5065305730093351,-1.1248565574329323,0.14797022328843915,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,AF3,2.407993674624593,-0.4544336389790676,0.28247938954137447,0.5280883434714202,0.6918062212264514,0.5197199530083001,0.24833366654662267,-0.6783268330611529,-1.1302108575559222,0.14256406169361313,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,T7,2.652426938193666,-0.6319423597106858,0.4019536057281979,0.3386231191813628,0.5590813293261175,0.1801891595106388,0.13214473596143894,-0.5183983254522206,-0.9304380921660335,0.8035627133370545,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,Pz,2.7555540374177196,-0.6603322203139992,0.4736670058579751,0.27821641983515166,0.4183029109169528,0.09611607087806878,0.1748324868958235,-0.6705868553392629,-0.9690653624844197,0.5007050330889782,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,T8,2.5518463076923537,-0.5913498797974174,0.34063297446450963,0.4018930140801023,0.6756790300937529,0.28029038759070124,0.11380689130135961,-0.42970134405384725,-0.9125996656352157,0.9512741145251306,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,AF4,2.483883299625831,-0.4994991620064592,0.32464014977170913,0.4741808657037108,0.6328100154200339,0.42825036487125634,0.23098905601380104,-0.6753996036151781,-1.0926093527720266,0.225173840626952,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_3,AF3,3.3341900840610363,-1.2842147179217276,0.14939944855887488,0.6847613662525521,0.9038795814050935,0.21904155497355715,0.22782386683100425,-0.3543663097448229,-0.8527707186032534,0.5176353508224097,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_3,T7,3.2384834124843973,-1.254156262792721,0.08709232102099755,0.7391921927099303,1.0300699464015632,0.3008594195677388,0.19480973244924113,-0.23046354268252936,-0.8126320085638726,0.7639027084899189,1.0000000000000002e-06,2.117582368135752e-22
